Hour,Year,Sum of RegionENSGW
0.8694444444444445,2033,6.2
0.8722222222222222,2033,6.2
0.875,2033,6.2
0.8777777777777778,2033,6.2
0.8805555555555555,2033,6.2
0.8833333333333333,2033,6.2
0.8861111111111111,2033,6.2
0.8888888888888888,2033,6.2
0.8916666666666667,2033,6.2
0.8944444444444445,2033,6.2
0.8972222222222223,2033,6.2
1.6222222222222222,2035,6.2
1.625,2035,6.2
1.6277777777777778,2035,6.2
1.6305555555555555,2035,6.2
1.6333333333333333,2035,6.2
1.636111111111111,2035,6.2
1.6388888888888888,2035,6.2
1.6416666666666666,2035,6.2
1.6444444444444444,2035,6.2
1.6472222222222221,2035,6.2
1.65,2035,6.2
1.6527777777777777,2035,6.2
1.6555555555555554,2035,6.2
1.6583333333333334,2035,6.2
1.6611111111111112,2035,6.2
1.663888888888889,2035,6.2
1.6666666666666667,2035,6.2
1.6694444444444445,2035,6.2
1.6722222222222223,2035,6.2
1.675,2035,6.2
1.6777777777777778,2035,6.2
1.6805555555555556,2035,6.2
1.6833333333333333,2035,6.2
1.6861111111111111,2035,6.2
1.6888888888888889,2035,6.2
1.6916666666666667,2035,6.2
1.6944444444444444,2035,6.2
1.6972222222222222,2035,6.2
0.05,2030,6.1
0.05277777777777778,2030,6.1
0.05555555555555555,2030,6.1
0.058333333333333334,2030,6.1
0.06111111111111111,2030,6.1
0.06388888888888888,2030,6.1
0.06666666666666667,2030,6.1
0.9,2033,6.1
0.9027777777777778,2033,6.1
0.9055555555555556,2033,6.1
0.9083333333333333,2033,6.1
0.9111111111111111,2033,6.1
0.9138888888888889,2033,6.1
0.9166666666666666,2033,6.1
0.9194444444444444,2033,6.1
0.9222222222222223,2033,6.1
0.925,2033,6.1
0.9277777777777778,2033,6.1
0.9305555555555556,2033,6.1
0.9333333333333333,2033,6.1
0.9361111111111111,2033,6.1
0.9388888888888889,2033,6.1
0.9416666666666667,2033,6.1
0.9444444444444444,2033,6.1
0.9472222222222222,2033,6.1
0.95,2033,6.1
0.9527777777777777,2033,6.1
0.9555555555555556,2033,6.1
0.9583333333333334,2033,6.1
0.9611111111111111,2033,6.1
0.9638888888888889,2033,6.1
1.7,2035,6.1
1.7027777777777777,2035,6.1
1.7055555555555555,2035,6.1
1.7083333333333333,2035,6.1
1.711111111111111,2035,6.1
1.7138888888888888,2035,6.1
1.7166666666666666,2035,6.1
1.7194444444444446,2035,6.1
1.7222222222222223,2035,6.1
1.725,2035,6.1
1.7277777777777779,2035,6.1
1.7305555555555556,2035,6.1
1.7333333333333334,2035,6.1
1.7361111111111112,2035,6.1
1.738888888888889,2035,6.1
1.7416666666666667,2035,6.1
1.7444444444444445,2035,6.1
1.7472222222222222,2035,6.1
1.75,2035,6.1
1.7527777777777778,2035,6.1
1.7555555555555555,2035,6.1
1.7583333333333333,2035,6.1
1.761111111111111,2035,6.1
1.7638888888888888,2035,6.1
1.7666666666666666,2035,6.1
1.7694444444444444,2035,6.1
1.7722222222222221,2035,6.1
1.775,2035,6.1
1.7777777777777777,2035,6.1
1.7805555555555554,2035,6.1
1.7833333333333334,2035,6.1
1.7861111111111112,2035,6.1
0.06944444444444445,2030,6
0.07222222222222222,2030,6
0.9666666666666667,2033,6
0.9694444444444444,2033,6
0.9722222222222222,2033,6
0.975,2033,6
0.9777777777777777,2033,6
0.9805555555555555,2033,6
0.9833333333333333,2033,6
0.9861111111111112,2033,6
0.9888888888888889,2033,6
0.9916666666666667,2033,6
0.9944444444444445,2033,6
0.9972222222222222,2033,6
1,2033,6
1.0027777777777778,2033,6
1.0055555555555555,2033,6
1.0083333333333333,2033,6
1.011111111111111,2033,6
1.0138888888888888,2033,6
1.0166666666666666,2033,6
1.788888888888889,2035,6
1.7916666666666667,2035,6
1.7944444444444445,2035,6
1.7972222222222223,2035,6
1.8,2035,6
1.8027777777777778,2035,6
1.8055555555555556,2035,6
1.8083333333333333,2035,6
1.8111111111111111,2035,6
1.8138888888888889,2035,6
1.8166666666666667,2035,6
1.8194444444444444,2035,6
1.8222222222222222,2035,6
1.825,2035,6
1.8277777777777777,2035,6
1.8305555555555555,2035,6
1.8333333333333333,2035,6
1.836111111111111,2035,6
1.8388888888888888,2035,6
1.8416666666666666,2035,6
1.8444444444444446,2035,6
1.8472222222222223,2035,6
1.85,2035,6
1.8527777777777779,2035,6
1.8555555555555556,2035,6
1.8583333333333334,2035,6
1.8611111111111112,2035,6
1.863888888888889,2035,6
1.8666666666666667,2035,6
1.8694444444444445,2035,6
1.8722222222222222,2035,6
1.875,2035,6
1.8777777777777778,2035,6
1.8805555555555555,2035,6
1.8833333333333333,2035,6
1.886111111111111,2035,6
1.8888888888888888,2035,6
1.8916666666666666,2035,6
1.8944444444444444,2035,6
1.8972222222222221,2035,6
0.075,2030,5.9
0.07777777777777778,2030,5.9
0.08055555555555556,2030,5.9
0.08333333333333333,2030,5.9
0.08611111111111111,2030,5.9
1.0194444444444444,2033,5.9
1.0222222222222221,2033,5.9
1.025,2033,5.9
1.0277777777777777,2033,5.9
1.0305555555555554,2033,5.9
1.0333333333333334,2033,5.9
1.0361111111111112,2033,5.9
1.038888888888889,2033,5.9
1.0416666666666667,2033,5.9
1.0444444444444445,2033,5.9
1.0472222222222223,2033,5.9
1.05,2033,5.9
1.0527777777777778,2033,5.9
1.0555555555555556,2033,5.9
1.0583333333333333,2033,5.9
1.0611111111111111,2033,5.9
1.0638888888888889,2033,5.9
1.0666666666666667,2033,5.9
1.0694444444444444,2033,5.9
1.0722222222222222,2033,5.9
1.9,2035,5.9
1.9027777777777777,2035,5.9
1.9055555555555554,2035,5.9
1.9083333333333334,2035,5.9
1.9111111111111112,2035,5.9
1.913888888888889,2035,5.9
1.9166666666666667,2035,5.9
1.9194444444444445,2035,5.9
1.9222222222222223,2035,5.9
1.925,2035,5.9
1.9277777777777778,2035,5.9
1.9305555555555556,2035,5.9
1.9333333333333333,2035,5.9
1.9361111111111111,2035,5.9
1.9388888888888889,2035,5.9
1.9416666666666667,2035,5.9
1.9444444444444444,2035,5.9
1.9472222222222222,2035,5.9
1.95,2035,5.9
1.9527777777777777,2035,5.9
1.9555555555555555,2035,5.9
1.9583333333333333,2035,5.9
1.961111111111111,2035,5.9
0.08888888888888889,2030,5.8
0.09166666666666666,2030,5.8
0.09444444444444444,2030,5.8
0.09722222222222222,2030,5.8
0.1,2030,5.8
0.10277777777777777,2030,5.8
1.075,2033,5.8
1.0777777777777777,2033,5.8
1.0805555555555555,2033,5.8
1.0833333333333333,2033,5.8
1.086111111111111,2033,5.8
1.0888888888888888,2033,5.8
1.0916666666666666,2033,5.8
1.0944444444444446,2033,5.8
1.0972222222222223,2033,5.8
1.1,2033,5.8
1.1027777777777779,2033,5.8
1.1055555555555556,2033,5.8
1.1083333333333334,2033,5.8
1.1111111111111112,2033,5.8
1.113888888888889,2033,5.8
1.1166666666666667,2033,5.8
1.1194444444444445,2033,5.8
1.1222222222222222,2033,5.8
1.125,2033,5.8
1.1277777777777778,2033,5.8
1.1305555555555555,2033,5.8
1.9638888888888888,2035,5.8
1.9666666666666666,2035,5.8
1.9694444444444446,2035,5.8
1.9722222222222223,2035,5.8
1.975,2035,5.8
1.9777777777777779,2035,5.8
1.9805555555555556,2035,5.8
1.9833333333333334,2035,5.8
1.9861111111111112,2035,5.8
1.988888888888889,2035,5.8
1.9916666666666667,2035,5.8
1.9944444444444445,2035,5.8
1.9972222222222222,2035,5.8
2,2035,5.8
2.0027777777777778,2035,5.8
2.0055555555555555,2035,5.8
2.0083333333333333,2035,5.8
2.011111111111111,2035,5.8
2.013888888888889,2035,5.8
2.0166666666666666,2035,5.8
2.0194444444444444,2035,5.8
2.022222222222222,2035,5.8
2.025,2035,5.8
2.0277777777777777,2035,5.8
2.0305555555555554,2035,5.8
2.033333333333333,2035,5.8
0.10555555555555556,2030,5.7
0.10833333333333334,2030,5.7
0.1111111111111111,2030,5.7
0.11388888888888889,2030,5.7
0.11666666666666667,2030,5.7
0.11944444444444445,2030,5.7
0.12222222222222222,2030,5.7
1.1333333333333333,2033,5.7
1.136111111111111,2033,5.7
1.1388888888888888,2033,5.7
1.1416666666666666,2033,5.7
1.1444444444444444,2033,5.7
1.1472222222222221,2033,5.7
1.15,2033,5.7
1.1527777777777777,2033,5.7
1.1555555555555554,2033,5.7
1.1583333333333334,2033,5.7
1.1611111111111112,2033,5.7
1.163888888888889,2033,5.7
1.1666666666666667,2033,5.7
1.1694444444444445,2033,5.7
2.036111111111111,2035,5.7
2.0388888888888888,2035,5.7
2.0416666666666665,2035,5.7
2.0444444444444443,2035,5.7
2.047222222222222,2035,5.7
2.05,2035,5.7
2.0527777777777776,2035,5.7
2.0555555555555554,2035,5.7
2.058333333333333,2035,5.7
2.061111111111111,2035,5.7
2.063888888888889,2035,5.7
2.066666666666667,2035,5.7
2.0694444444444446,2035,5.7
2.0722222222222224,2035,5.7
2.075,2035,5.7
2.077777777777778,2035,5.7
2.0805555555555557,2035,5.7
2.0833333333333335,2035,5.7
2.0861111111111112,2035,5.7
2.088888888888889,2035,5.7
2.091666666666667,2035,5.7
2.0944444444444446,2035,5.7
2.0972222222222223,2035,5.7
2.1,2035,5.7
2.102777777777778,2035,5.7
2.1055555555555556,2035,5.7
2.1083333333333334,2035,5.7
2.111111111111111,2035,5.7
2.113888888888889,2035,5.7
2.1166666666666667,2035,5.7
2.1194444444444445,2035,5.7
2.1222222222222222,2035,5.7
2.125,2035,5.7
2.1277777777777778,2035,5.7
2.1305555555555555,2035,5.7
2.1333333333333333,2035,5.7
0.125,2030,5.6
0.12777777777777777,2030,5.6
0.13055555555555556,2030,5.6
0.13333333333333333,2030,5.6
1.1722222222222223,2033,5.6
1.175,2033,5.6
1.1777777777777778,2033,5.6
1.1805555555555556,2033,5.6
1.1833333333333333,2033,5.6
1.1861111111111111,2033,5.6
1.1888888888888889,2033,5.6
1.1916666666666667,2033,5.6
1.1944444444444444,2033,5.6
1.1972222222222222,2033,5.6
1.2,2033,5.6
1.2027777777777777,2033,5.6
1.2055555555555555,2033,5.6
1.2083333333333333,2033,5.6
1.211111111111111,2033,5.6
1.2138888888888888,2033,5.6
1.2166666666666666,2033,5.6
2.136111111111111,2035,5.6
2.138888888888889,2035,5.6
2.1416666666666666,2035,5.6
2.1444444444444444,2035,5.6
2.147222222222222,2035,5.6
2.15,2035,5.6
2.1527777777777777,2035,5.6
2.1555555555555554,2035,5.6
2.158333333333333,2035,5.6
2.161111111111111,2035,5.6
2.1638888888888888,2035,5.6
2.1666666666666665,2035,5.6
2.1694444444444443,2035,5.6
2.172222222222222,2035,5.6
2.175,2035,5.6
2.1777777777777776,2035,5.6
2.1805555555555554,2035,5.6
2.183333333333333,2035,5.6
2.186111111111111,2035,5.6
2.188888888888889,2035,5.6
2.191666666666667,2035,5.6
2.1944444444444446,2035,5.6
2.1972222222222224,2035,5.6
2.2,2035,5.6
2.202777777777778,2035,5.6
2.2055555555555557,2035,5.6
2.2083333333333335,2035,5.6
2.2111111111111112,2035,5.6
2.213888888888889,2035,5.6
2.216666666666667,2035,5.6
2.2194444444444446,2035,5.6
2.2222222222222223,2035,5.6
2.225,2035,5.6
0.1361111111111111,2030,5.5
0.1388888888888889,2030,5.5
0.14166666666666666,2030,5.5
0.14444444444444443,2030,5.5
0.14722222222222223,2030,5.5
0.15,2030,5.5
0.1527777777777778,2030,5.5
0.15555555555555556,2030,5.5
0.15833333333333333,2030,5.5
0.16111111111111112,2030,5.5
0.1638888888888889,2030,5.5
1.2194444444444446,2033,5.5
1.2222222222222223,2033,5.5
1.225,2033,5.5
1.2277777777777779,2033,5.5
1.2305555555555556,2033,5.5
1.2333333333333334,2033,5.5
1.2361111111111112,2033,5.5
1.238888888888889,2033,5.5
1.2416666666666667,2033,5.5
1.2444444444444445,2033,5.5
1.2472222222222222,2033,5.5
1.25,2033,5.5
1.2527777777777778,2033,5.5
1.2555555555555555,2033,5.5
1.2583333333333333,2033,5.5
1.261111111111111,2033,5.5
2.227777777777778,2035,5.5
2.2305555555555556,2035,5.5
2.2333333333333334,2035,5.5
2.236111111111111,2035,5.5
2.238888888888889,2035,5.5
2.2416666666666667,2035,5.5
2.2444444444444445,2035,5.5
2.2472222222222222,2035,5.5
2.25,2035,5.5
2.2527777777777778,2035,5.5
2.2555555555555555,2035,5.5
2.2583333333333333,2035,5.5
2.261111111111111,2035,5.5
2.263888888888889,2035,5.5
2.2666666666666666,2035,5.5
2.2694444444444444,2035,5.5
2.272222222222222,2035,5.5
2.275,2035,5.5
2.2777777777777777,2035,5.5
2.2805555555555554,2035,5.5
2.283333333333333,2035,5.5
2.286111111111111,2035,5.5
2.2888888888888888,2035,5.5
2.2916666666666665,2035,5.5
2.2944444444444443,2035,5.5
2.297222222222222,2035,5.5
2.3,2035,5.5
2.3027777777777776,2035,5.5
2.3055555555555554,2035,5.5
2.308333333333333,2035,5.5
0.16666666666666666,2030,5.4
0.16944444444444445,2030,5.4
0.17222222222222222,2030,5.4
0.175,2030,5.4
1.2638888888888888,2033,5.4
1.2666666666666666,2033,5.4
1.2694444444444444,2033,5.4
1.2722222222222221,2033,5.4
1.275,2033,5.4
1.2777777777777777,2033,5.4
1.2805555555555554,2033,5.4
1.2833333333333334,2033,5.4
1.2861111111111112,2033,5.4
1.288888888888889,2033,5.4
1.2916666666666667,2033,5.4
1.2944444444444445,2033,5.4
1.2972222222222223,2033,5.4
1.3,2033,5.4
1.3027777777777778,2033,5.4
1.3055555555555556,2033,5.4
1.3083333333333333,2033,5.4
1.3111111111111111,2033,5.4
1.3138888888888889,2033,5.4
1.3166666666666667,2033,5.4
1.3194444444444444,2033,5.4
1.3222222222222222,2033,5.4
1.325,2033,5.4
1.3277777777777777,2033,5.4
1.3305555555555555,2033,5.4
1.3333333333333333,2033,5.4
1.336111111111111,2033,5.4
1.3388888888888888,2033,5.4
1.3416666666666666,2033,5.4
2.311111111111111,2035,5.4
2.313888888888889,2035,5.4
2.316666666666667,2035,5.4
2.3194444444444446,2035,5.4
2.3222222222222224,2035,5.4
2.325,2035,5.4
2.327777777777778,2035,5.4
2.3305555555555557,2035,5.4
2.3333333333333335,2035,5.4
2.3361111111111112,2035,5.4
2.338888888888889,2035,5.4
2.341666666666667,2035,5.4
2.3444444444444446,2035,5.4
2.3472222222222223,2035,5.4
2.35,2035,5.4
2.352777777777778,2035,5.4
2.3555555555555556,2035,5.4
2.3583333333333334,2035,5.4
2.361111111111111,2035,5.4
2.363888888888889,2035,5.4
2.3666666666666667,2035,5.4
2.3694444444444445,2035,5.4
2.3722222222222222,2035,5.4
2.375,2035,5.4
2.3777777777777778,2035,5.4
2.3805555555555555,2035,5.4
2.3833333333333333,2035,5.4
2.386111111111111,2035,5.4
2.388888888888889,2035,5.4
2.3916666666666666,2035,5.4
2.3944444444444444,2035,5.4
2.397222222222222,2035,5.4
2.4,2035,5.4
2.4027777777777777,2035,5.4
2.4055555555555554,2035,5.4
2.408333333333333,2035,5.4
2.411111111111111,2035,5.4
2.4138888888888888,2035,5.4
2.4166666666666665,2035,5.4
2.4194444444444443,2035,5.4
2.422222222222222,2035,5.4
2.425,2035,5.4
2.4277777777777776,2035,5.4
2.4305555555555554,2035,5.4
2.433333333333333,2035,5.4
2.436111111111111,2035,5.4
2.438888888888889,2035,5.4
2.441666666666667,2035,5.4
0.17777777777777778,2030,5.3
0.18055555555555555,2030,5.3
0.18333333333333332,2030,5.3
0.18611111111111112,2030,5.3
0.18888888888888888,2030,5.3
0.19166666666666668,2030,5.3
0.19444444444444445,2030,5.3
0.19722222222222222,2030,5.3
0.2,2030,5.3
0.20277777777777778,2030,5.3
0.20555555555555555,2030,5.3
0.20833333333333334,2030,5.3
1.3444444444444446,2033,5.3
1.3472222222222223,2033,5.3
1.35,2033,5.3
1.3527777777777779,2033,5.3
1.3555555555555556,2033,5.3
1.3583333333333334,2033,5.3
1.3611111111111112,2033,5.3
1.363888888888889,2033,5.3
1.3666666666666667,2033,5.3
1.3694444444444445,2033,5.3
1.3722222222222222,2033,5.3
1.375,2033,5.3
2.4444444444444446,2035,5.3
2.4472222222222224,2035,5.3
2.45,2035,5.3
2.452777777777778,2035,5.3
2.4555555555555557,2035,5.3
2.4583333333333335,2035,5.3
2.4611111111111112,2035,5.3
2.463888888888889,2035,5.3
2.466666666666667,2035,5.3
2.4694444444444446,2035,5.3
2.4722222222222223,2035,5.3
2.475,2035,5.3
2.477777777777778,2035,5.3
2.4805555555555556,2035,5.3
2.4833333333333334,2035,5.3
2.486111111111111,2035,5.3
2.488888888888889,2035,5.3
2.4916666666666667,2035,5.3
2.4944444444444445,2035,5.3
2.4972222222222222,2035,5.3
2.5,2035,5.3
2.5027777777777778,2035,5.3
2.5055555555555555,2035,5.3
2.5083333333333333,2035,5.3
2.511111111111111,2035,5.3
2.513888888888889,2035,5.3
2.5166666666666666,2035,5.3
2.5194444444444444,2035,5.3
2.522222222222222,2035,5.3
2.525,2035,5.3
2.5277777777777777,2035,5.3
2.5305555555555554,2035,5.3
2.533333333333333,2035,5.3
2.536111111111111,2035,5.3
2.5388888888888888,2035,5.3
2.5416666666666665,2035,5.3
2.5444444444444443,2035,5.3
2.547222222222222,2035,5.3
2.55,2035,5.3
2.5527777777777776,2035,5.3
2.5555555555555554,2035,5.3
2.558333333333333,2035,5.3
2.561111111111111,2035,5.3
0.2111111111111111,2030,5.2
0.21388888888888888,2030,5.2
0.21666666666666667,2030,5.2
0.21944444444444444,2030,5.2
0.2222222222222222,2030,5.2
0.225,2030,5.2
0.22777777777777777,2030,5.2
0.23055555555555557,2030,5.2
0.23333333333333334,2030,5.2
0.2361111111111111,2030,5.2
0.2388888888888889,2030,5.2
1.3777777777777778,2033,5.2
1.3805555555555555,2033,5.2
1.3833333333333333,2033,5.2
1.386111111111111,2033,5.2
1.3888888888888888,2033,5.2
1.3916666666666666,2033,5.2
1.3944444444444444,2033,5.2
1.3972222222222221,2033,5.2
1.4,2033,5.2
1.4027777777777777,2033,5.2
1.4055555555555554,2033,5.2
1.4083333333333334,2033,5.2
1.4111111111111112,2033,5.2
1.413888888888889,2033,5.2
1.4166666666666667,2033,5.2
1.4194444444444445,2033,5.2
1.4222222222222223,2033,5.2
1.425,2033,5.2
1.4277777777777778,2033,5.2
1.4305555555555556,2033,5.2
1.4333333333333333,2033,5.2
2.563888888888889,2035,5.2
2.566666666666667,2035,5.2
2.5694444444444446,2035,5.2
2.5722222222222224,2035,5.2
2.575,2035,5.2
2.577777777777778,2035,5.2
2.5805555555555557,2035,5.2
2.5833333333333335,2035,5.2
2.5861111111111112,2035,5.2
2.588888888888889,2035,5.2
2.591666666666667,2035,5.2
2.5944444444444446,2035,5.2
2.5972222222222223,2035,5.2
2.6,2035,5.2
2.602777777777778,2035,5.2
2.6055555555555556,2035,5.2
2.6083333333333334,2035,5.2
2.611111111111111,2035,5.2
2.613888888888889,2035,5.2
2.6166666666666667,2035,5.2
2.6194444444444445,2035,5.2
2.6222222222222222,2035,5.2
2.625,2035,5.2
2.6277777777777778,2035,5.2
2.6305555555555555,2035,5.2
2.6333333333333333,2035,5.2
2.636111111111111,2035,5.2
2.638888888888889,2035,5.2
2.6416666666666666,2035,5.2
2.6444444444444444,2035,5.2
2.647222222222222,2035,5.2
2.65,2035,5.2
2.6527777777777777,2035,5.2
2.6555555555555554,2035,5.2
2.658333333333333,2035,5.2
2.661111111111111,2035,5.2
2.6638888888888888,2035,5.2
2.6666666666666665,2035,5.2
2.6694444444444443,2035,5.2
2.672222222222222,2035,5.2
2.675,2035,5.2
2.6777777777777776,2035,5.2
2.6805555555555554,2035,5.2
2.683333333333333,2035,5.2
2.686111111111111,2035,5.2
2.688888888888889,2035,5.2
2.691666666666667,2035,5.2
2.6944444444444446,2035,5.2
2.6972222222222224,2035,5.2
2.7,2035,5.2
2.702777777777778,2035,5.2
2.7055555555555557,2035,5.2
2.7083333333333335,2035,5.2
2.7111111111111112,2035,5.2
2.713888888888889,2035,5.2
2.716666666666667,2035,5.2
0.24166666666666667,2030,5.1
0.24444444444444444,2030,5.1
0.24722222222222223,2030,5.1
0.25,2030,5.1
0.25277777777777777,2030,5.1
0.25555555555555554,2030,5.1
0.25833333333333336,2030,5.1
0.2611111111111111,2030,5.1
0.2638888888888889,2030,5.1
0.26666666666666666,2030,5.1
0.26944444444444443,2030,5.1
1.4361111111111111,2033,5.1
1.4388888888888889,2033,5.1
1.4416666666666667,2033,5.1
1.4444444444444444,2033,5.1
1.4472222222222222,2033,5.1
1.45,2033,5.1
1.4527777777777777,2033,5.1
1.4555555555555555,2033,5.1
1.4583333333333333,2033,5.1
1.461111111111111,2033,5.1
1.4638888888888888,2033,5.1
1.4666666666666666,2033,5.1
1.4694444444444446,2033,5.1
1.4722222222222223,2033,5.1
1.475,2033,5.1
1.4777777777777779,2033,5.1
1.4805555555555556,2033,5.1
1.4833333333333334,2033,5.1
1.4861111111111112,2033,5.1
1.488888888888889,2033,5.1
1.4916666666666667,2033,5.1
1.4944444444444445,2033,5.1
1.4972222222222222,2033,5.1
2.7194444444444446,2035,5.1
2.7222222222222223,2035,5.1
2.725,2035,5.1
2.727777777777778,2035,5.1
2.7305555555555556,2035,5.1
2.7333333333333334,2035,5.1
2.736111111111111,2035,5.1
2.738888888888889,2035,5.1
2.7416666666666667,2035,5.1
2.7444444444444445,2035,5.1
2.7472222222222222,2035,5.1
2.75,2035,5.1
2.7527777777777778,2035,5.1
2.7555555555555555,2035,5.1
2.7583333333333333,2035,5.1
2.761111111111111,2035,5.1
2.763888888888889,2035,5.1
2.7666666666666666,2035,5.1
2.7694444444444444,2035,5.1
2.772222222222222,2035,5.1
2.775,2035,5.1
2.7777777777777777,2035,5.1
